1, 101, 3700,2906.8473671938154 
1, 102, 4000,3189.3292334903213 
1, 103, 5750,3437.776471893871 
1, 104, 5750,3484.7394218770273 
1, 105, 5750,3749.1728380666805 
1, 106, 5750,3853.3494219544596 
1, 107, 5750,3777.3313758832865 
1, 108, 5750,3395.54818471885 
1, 109, 5750,3435.976145247093 
1, 110, 4600,3078.8749092924686 
1, 111, 5500,3253.097164490505 
1, 112, 5500,3223.7948574356096 
1, 113, 3100,2981.8235556738964 
1, 114, 3100,2958.853987474191 
1, 115, 4600,2833.628505123864 
1, 116, 3700,2719.2581058929745 
1, 117, 3700,2708.2582273968314 
1, 118, 4050,2712.0734548021414 
1, 119, 3000,2463.707223439563 
1, 120, 4500,2566.4885317956096 
1, 121, 3000,2753.779542315755 
1, 122, 4200,2658.7716462055682 
1, 123, 3350,2512.2025428220586 
1, 124, 2700,2575.8581486604035 
1, 125, 3950,2576.751684276978 
1, 126, 3950,2605.744237315518 
1, 127, 3650,2493.5065164291727 
1, 128, 4200,2616.1373234120365 
1, 129, 6250,2944.1122120550563 
1, 130, 4200,2387.153327731801 
1, 131, 4200,2395.8984312631646 
1, 132, 4200,2527.197713442358 
1, 133, 4100,2527.40854224123 
1, 134, 3200,2828.082255243691 
1, 135, 3200,2637.169434500299 
1, 136, 2950,2640.884072970392 
1, 137, 4800,2856.356724461029 
1, 138, 4950,2848.1258679342036 
1, 139, 4950,2726.555899061501 
1, 140, 2750,2580.6670502493002 
1, 141, 2350,2675.161469685314 
1, 142, 4250,2725.4603447691347 
1, 143, 2950,2793.5900655868345 
1, 144, 2300,2872.391394506035 
1, 145, 2700,2676.7673761196706 
1, 146, 4600,2736.1591084340594 
1, 147, 4600,3170.580157534822 
1, 148, 4600,3108.665430305384 
1, 149, 4600,2837.833992268887 
1, 150, 4600,2810.7359114004935 
1, 151, 4600,2908.2599191915015 
1, 152, 4600,2949.323625593646 
1, 153, 3700,2565.980624567646 
1, 154, 3700,2656.928430889452 
1, 155, 3850,2916.9689886606748 
1, 156, 3700,2856.1315841996193 
1, 157, 3700,2897.1565649125973 
1, 158, 3700,2727.8353333844416 
1, 159, 3700,2273.0469472147784 
1, 160, 2000,2490.0230719794345 
1, 161, 2050,2382.440551157149 
1, 162, 2650,2572.5247493189618 
1, 163, 2650,2619.257740488918 
1, 164, 2750,2808.5917963968845 
1, 165, 3500,2568.355603309344 
1, 166, 2550,2589.347398379551 
1, 167, 1550,2261.655501189473 
1, 168, 3350,2314.845589021026 
1, 169, 3350,2533.9558146714144 
1, 170, 4350,2539.434986469441 
1, 171, 4350,2552.179648770039 
1, 172, 2250,2176.4594546133308 
1, 173, 2250,2356.949535121851 
1, 174, 2100,2312.3120180215446 
1, 175, 3200,2419.5460380623117 
1, 176, 3200,2551.4058315312595 
1, 177, 5550,2711.8276292768114 
1, 178, 5750,2958.1839911088227 
1, 179, 4850,2597.130506672098 
1, 180, 4850,2656.5316873812376 
1, 181, 4950,2696.6676031013094 
1, 182, 4950,2673.7396256663787 
1, 183, 4950,2755.4746240966188 
1, 184, 6000,2546.2296844669386 
1, 185, 6000,2515.159843907349 
1, 186, 6000,2579.9138659179216 
1, 187, 3750,2310.3335606825613 
1, 188, 3250,2502.395367594333 
1, 189, 3050,2430.327065739228 
1, 190, 3800,2354.579623206699 
1, 191, 3150,2237.5849964105532 
1, 192, 4350,2169.2676113603343 
1, 193, 3600,2414.543686107421 
1, 194, 3300,2251.2759569505097 
1, 195, 2500,2283.648728493836 
1, 196, 3650,2110.745476045481 
1, 197, 3600,2008.1452822810093 
1, 198, 3100,2083.420058800947 
1, 199, 2450,2218.32337269808 
2, 0, 2950,3026.7215236651987 
2, 1, 2950,3026.7215236651987 
2, 2, 1200,2701.560342251915 
2, 3, 1200,2724.075971589247 
2, 4, 1200,2859.4463333542967 
2, 5, 1200,3016.7366055847083 
2, 6, 0,2929.9336359568133 
2, 7, 400,2997.827496199489 
2, 8, 1850,2957.3952417899127 
2, 9, 1500,3074.8070482289427 
2, 10, 1750,3220.2711395348706 
2, 11, 1600,3150.9961548178326 
2, 12, 2850,3264.061422476141 
2, 13, 3850,3327.375698715737 
2, 14, 1800,2934.5875417857346 
2, 15, 1650,2929.0852072814732 
2, 16, 0,2968.734383265677 
2, 17, 0,2525.0100509850963 
2, 18, 0,2581.563225425379 
2, 19, 1800,2644.9733152498607 
2, 20, 550,2790.1273911034705 
2, 21, 1500,2365.2267813621443 
2, 22, 2150,2605.053558068248 
2, 23, 150,2476.979873339566 
2, 24, 550,2507.157632447428 
2, 25, 850,2707.244116637934 
2, 26, 1250,2653.0068704293726 
2, 27, 600,2530.3748175263913 
2, 28, 650,2780.7828997161096 
2, 29, 1200,2876.892394318016 
2, 30, 50,2861.7388935661993 
2, 31, 850,2721.204195338393 
2, 32, 1500,2623.4441757800646 
2, 33, 2250,2666.341788922331 
2, 34, 2250,2612.8743026047237 
2, 35, 1600,2775.1608834971944 
2, 36, 1650,2991.6909765197843 
2, 37, 2500,2982.457591119827 
2, 38, 2050,3031.5714163656535 
2, 39, 1850,3039.5050018984434 
2, 40, 1850,2855.709326520428 
2, 41, 1450,2675.415383589523 
2, 42, 300,2519.7230086666355 
2, 43, 1750,2637.618109759124 
2, 44, 1550,2929.5548581084236 
2, 45, 800,2670.5775772217507 
2, 46, 1250,2659.0799274572514 
2, 47, 2400,2761.853196824205 
2, 48, 950,2698.1817203367896 
2, 49, 1800,2972.1268699894244 
2, 50, 900,2711.123923632
